id,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5084972098,Jesús Gómez‐Gardeñes,https://api.openalex.org/works?filter=author.id:A5084972098,53,207,
https://openalex.org/A5100412989,Ji‐Eun Kim,https://api.openalex.org/works?filter=author.id:A5100412989,50,327,KR
https://openalex.org/A5100327261,Qinghua Zhang,https://api.openalex.org/works?filter=author.id:A5100327261,129,661,CN
https://openalex.org/A5009049500,Li-Jia Li,https://api.openalex.org/works?filter=author.id:A5009049500,49,128,US
https://openalex.org/A5010431622,Jianxin Xue,https://api.openalex.org/works?filter=author.id:A5010431622,35,226,CN
https://openalex.org/A5100730414,Jiamin Li,https://api.openalex.org/works?filter=author.id:A5100730414,26,273,CN
https://openalex.org/A5049293054,Jian‐Kang Zhu,https://api.openalex.org/works?filter=author.id:A5049293054,190,739,CN
https://openalex.org/A5100715016,Zhong Jin,https://api.openalex.org/works?filter=author.id:A5100715016,95,632,CN
https://openalex.org/A5079591013,Jian‐Yong Zhu,https://api.openalex.org/works?filter=author.id:A5079591013,22,82,CN
https://openalex.org/A5049055745,Jiaxin Pei,https://api.openalex.org/works?filter=author.id:A5049055745,11,46,CN
https://openalex.org/A5061797775,Zhiwei Yang,https://api.openalex.org/works?filter=author.id:A5061797775,46,353,CN
https://openalex.org/A5101438520,Xiaoli Zhu,https://api.openalex.org/works?filter=author.id:A5101438520,16,118,CN
https://openalex.org/A5100380043,Jiayu Chen,https://api.openalex.org/works?filter=author.id:A5100380043,32,217,CN
https://openalex.org/A5100329932,Xi Chen,https://api.openalex.org/works?filter=author.id:A5100329932,81,928,CN
https://openalex.org/A5101462903,Jin H. Seo,https://api.openalex.org/works?filter=author.id:A5101462903,25,136,KR
https://openalex.org/A5063913041,Jie Hua,https://api.openalex.org/works?filter=author.id:A5063913041,43,197,
https://openalex.org/A5055469774,Jiebo Luo,https://api.openalex.org/works?filter=author.id:A5055469774,97,1209,
https://openalex.org/A5108858557,Jiho. Kwak,https://api.openalex.org/works?filter=author.id:A5108858557,0,1,KR
https://openalex.org/A5025102458,Youjae Yi,https://api.openalex.org/works?filter=author.id:A5025102458,46,234,LV
https://openalex.org/A5024663213,Jim A. C. Everett,https://api.openalex.org/works?filter=author.id:A5024663213,30,102,GB
https://openalex.org/A5073972555,Jimena Royo-Letelier,https://api.openalex.org/works?filter=author.id:A5073972555,6,10,
https://openalex.org/A5100675358,Ai‐Jun Wang,https://api.openalex.org/works?filter=author.id:A5100675358,81,724,CN
https://openalex.org/A5100448217,Li Song,https://api.openalex.org/works?filter=author.id:A5100448217,142,1448,PL
https://openalex.org/A5102922371,Jinhyuk Yun,https://api.openalex.org/works?filter=author.id:A5102922371,7,40,KR
https://openalex.org/A5084955495,Jisun An,https://api.openalex.org/works?filter=author.id:A5084955495,32,184,US
https://openalex.org/A5091604689,Ji Sung Yoon,https://api.openalex.org/works?filter=author.id:A5091604689,22,117,KR
https://openalex.org/A5100447435,Jiyoung Lee,https://api.openalex.org/works?filter=author.id:A5100447435,41,253,KR
https://openalex.org/A5082864285,Joan Giner-Miguelez,https://api.openalex.org/works?filter=author.id:A5082864285,4,13,ES
https://openalex.org/A5006534173,Joanna Demaree‐Cotton,https://api.openalex.org/works?filter=author.id:A5006534173,8,18,GB
https://openalex.org/A5041666003,João Pinheiro Neto,https://api.openalex.org/works?filter=author.id:A5041666003,4,11,DE
https://openalex.org/A5065830601,Joel Mire,https://api.openalex.org/works?filter=author.id:A5065830601,2,6,
https://openalex.org/A5018297686,Johan Järlehed,https://api.openalex.org/works?filter=author.id:A5018297686,10,32,BE
https://openalex.org/A5072263832,Johan Ugander,https://api.openalex.org/works?filter=author.id:A5072263832,22,92,US
https://openalex.org/A5102873173,Johanna Björklund,https://api.openalex.org/works?filter=author.id:A5102873173,15,43,SE
https://openalex.org/A5115722781,Johanna Hölzl,https://api.openalex.org/works?filter=author.id:A5115722781,1,1,
https://openalex.org/A5016430518,Johannes Mast,https://api.openalex.org/works?filter=author.id:A5016430518,6,20,DE
https://openalex.org/A5011996396,Johannes Müller‐Trede,https://api.openalex.org/works?filter=author.id:A5011996396,10,26,ES
https://openalex.org/A5072573663,Johannes Stroebel,https://api.openalex.org/works?filter=author.id:A5072573663,47,175,US
https://openalex.org/A5070274437,Johannes Wachs,https://api.openalex.org/works?filter=author.id:A5070274437,16,78,HU
https://openalex.org/A5006184736,John Collins,https://api.openalex.org/works?filter=author.id:A5006184736,43,318,US
https://openalex.org/A5077125314,John J. Horton,https://api.openalex.org/works?filter=author.id:A5077125314,26,107,US
https://openalex.org/A5055710645,Jon Kleinberg,https://api.openalex.org/works?filter=author.id:A5055710645,115,563,US
https://openalex.org/A5001365039,Jonas Fegert,https://api.openalex.org/works?filter=author.id:A5001365039,5,35,DE
https://openalex.org/A5006251372,Jonas A. Schlicht,https://api.openalex.org/works?filter=author.id:A5006251372,1,3,NL
https://openalex.org/A5111084104,Jonathan Ivey,https://api.openalex.org/works?filter=author.id:A5111084104,1,5,
https://openalex.org/A5090394090,Jonathan Mummolo,https://api.openalex.org/works?filter=author.id:A5090394090,20,195,US
https://openalex.org/A5109819791,Jonathan Sakunkoo,https://api.openalex.org/works?filter=author.id:A5109819791,0,5,US
https://openalex.org/A5026024797,Jonathan St-Onge,https://api.openalex.org/works?filter=author.id:A5026024797,4,19,CA
https://openalex.org/A5088031513,Jong‐San Chang,https://api.openalex.org/works?filter=author.id:A5088031513,74,362,KR
https://openalex.org/A5035315636,Jorge Varela Barreras,https://api.openalex.org/works?filter=author.id:A5035315636,16,46,ES
https://openalex.org/A5025801659,Joris Mulder,https://api.openalex.org/works?filter=author.id:A5025801659,31,161,
https://openalex.org/A5019523274,Josef Ginnerskov,https://api.openalex.org/works?filter=author.id:A5019523274,1,3,SE
https://openalex.org/A5012661788,Joseph W. Chow,https://api.openalex.org/works?filter=author.id:A5012661788,42,90,US
https://openalex.org/A5063065481,Josephine Lukito,https://api.openalex.org/works?filter=author.id:A5063065481,19,62,
https://openalex.org/A5060903289,Josh Nguyen,https://api.openalex.org/works?filter=author.id:A5060903289,4,14,AU
https://openalex.org/A5024418682,Paul A. Gardiner,https://api.openalex.org/works?filter=author.id:A5024418682,48,193,AU
https://openalex.org/A5033771984,Joshua Conrad Jackson,https://api.openalex.org/works?filter=author.id:A5033771984,31,142,US
https://openalex.org/A5058989081,Joshua P. White,https://api.openalex.org/works?filter=author.id:A5058989081,13,46,
https://openalex.org/A5055877209,Joshua E. Rosen,https://api.openalex.org/works?filter=author.id:A5055877209,19,53,US
https://openalex.org/A5072046918,Joshua A. Tucker,https://api.openalex.org/works?filter=author.id:A5072046918,62,417,US
https://openalex.org/A5006544879,Maria José Sousa,https://api.openalex.org/works?filter=author.id:A5006544879,29,346,BR
https://openalex.org/A5065022263,Juan Pablo Bascur,https://api.openalex.org/works?filter=author.id:A5065022263,4,14,NL
https://openalex.org/A5082133511,Juan Sebastián Olier,https://api.openalex.org/works?filter=author.id:A5082133511,6,13,NL
https://openalex.org/A5067566095,J.M. Gilsbach,https://api.openalex.org/works?filter=author.id:A5067566095,1,7,DE
https://openalex.org/A5075116664,Juhi Kulshrestha,https://api.openalex.org/works?filter=author.id:A5075116664,16,56,FI
https://openalex.org/A5111341494,Julia De Miguel Velázquez,https://api.openalex.org/works?filter=author.id:A5111341494,1,3,GB
https://openalex.org/A5084303908,Júlia Koltai,https://api.openalex.org/works?filter=author.id:A5084303908,13,68,HU
https://openalex.org/A5038833789,Julia Mendelsohn,https://api.openalex.org/works?filter=author.id:A5038833789,9,23,US
https://openalex.org/A5047677855,Julia A. Minson,https://api.openalex.org/works?filter=author.id:A5047677855,21,74,
https://openalex.org/A5013502953,Julia Koehler,https://api.openalex.org/works?filter=author.id:A5013502953,8,20,US
https://openalex.org/A5075306992,Julia Schulte-Cloos,https://api.openalex.org/works?filter=author.id:A5075306992,10,89,DE
https://openalex.org/A5002912874,Júlia Számely,https://api.openalex.org/works?filter=author.id:A5002912874,2,4,AT
https://openalex.org/A5039337520,F. Berger,https://api.openalex.org/works?filter=author.id:A5039337520,24,117,IT
https://openalex.org/A5068331353,Juliana Schroeder,https://api.openalex.org/works?filter=author.id:A5068331353,30,132,US
https://openalex.org/A5032969111,Julius Koschnick,https://api.openalex.org/works?filter=author.id:A5032969111,2,2,DK
https://openalex.org/A5100360502,Junghwan Kim,https://api.openalex.org/works?filter=author.id:A5100360502,44,182,KR
https://openalex.org/A5063313700,Deji Akinwande,https://api.openalex.org/works?filter=author.id:A5063313700,74,486,US
https://openalex.org/A5073688320,Juniper Lovato,https://api.openalex.org/works?filter=author.id:A5073688320,7,25,US
https://openalex.org/A5028191957,Junsol Kim,https://api.openalex.org/works?filter=author.id:A5028191957,6,15,US
https://openalex.org/A5055087288,Jurgis Karpus,https://api.openalex.org/works?filter=author.id:A5055087288,6,18,DE
https://openalex.org/A5089801384,Ju Seong Kim,https://api.openalex.org/works?filter=author.id:A5089801384,22,43,KR
https://openalex.org/A5091032457,Jörg Matthes,https://api.openalex.org/works?filter=author.id:A5091032457,63,441,AT
https://openalex.org/A5109562869,Linton C. Freeman,https://api.openalex.org/works?filter=author.id:A5109562869,40,106,DE
https://openalex.org/A5027209280,Kai Cooper,https://api.openalex.org/works?filter=author.id:A5027209280,0,2,
https://openalex.org/A5054574752,Kai‐Cheng Yang,https://api.openalex.org/works?filter=author.id:A5054574752,18,141,MX
https://openalex.org/A5108353438,K. Dowling,https://api.openalex.org/works?filter=author.id:A5108353438,6,12,GB
https://openalex.org/A5000581052,Kajsa Hansson,https://api.openalex.org/works?filter=author.id:A5000581052,2,12,SE
https://openalex.org/A5003086784,Kamil Fuławka,https://api.openalex.org/works?filter=author.id:A5003086784,6,19,DE
https://openalex.org/A5047721170,Kara Schechtman,https://api.openalex.org/works?filter=author.id:A5047721170,1,1,US
https://openalex.org/A5011484967,Karen van Hedel,https://api.openalex.org/works?filter=author.id:A5011484967,7,16,
https://openalex.org/A5041548170,Karolina Śliwa,https://api.openalex.org/works?filter=author.id:A5041548170,8,29,PL
https://openalex.org/A5119148931,Kata Számel,https://api.openalex.org/works?filter=author.id:A5119148931,0,2,HU
https://openalex.org/A5089975070,Katarzyna Sznajd-Weron,https://api.openalex.org/works?filter=author.id:A5089975070,24,116,PL
https://openalex.org/A5008536718,K.K. Mei,https://api.openalex.org/works?filter=author.id:A5008536718,26,170,US
https://openalex.org/A5052947335,Kateryna Kasianenko,https://api.openalex.org/works?filter=author.id:A5052947335,3,10,AU
https://openalex.org/A5089147251,Katharina Ledebur,https://api.openalex.org/works?filter=author.id:A5089147251,3,18,AT
https://openalex.org/A5109210308,Wilbur A. Franklin,https://api.openalex.org/works?filter=author.id:A5109210308,92,637,
https://openalex.org/A5017708876,Katherine Van Koevering,https://api.openalex.org/works?filter=author.id:A5017708876,2,9,
https://openalex.org/A5034443870,Katie Sweet,https://api.openalex.org/works?filter=author.id:A5034443870,22,29,US
https://openalex.org/A5085927300,Kathleen M. Carley,https://api.openalex.org/works?filter=author.id:A5085927300,80,881,
https://openalex.org/A5109975415,Kathryn Adamson,https://api.openalex.org/works?filter=author.id:A5109975415,13,40,
https://openalex.org/A5014041950,Matt A. Price,https://api.openalex.org/works?filter=author.id:A5014041950,45,347,US
https://openalex.org/A5123417154,Katie Ekstrom Grenon¹,https://api.openalex.org/works?filter=author.id:A5123417154,0,1,
https://openalex.org/A5092002730,Katie Spoon,https://api.openalex.org/works?filter=author.id:A5092002730,3,9,US
https://openalex.org/A5098486972,Katinka den Nijs,https://api.openalex.org/works?filter=author.id:A5098486972,1,1,NL
https://openalex.org/A5030588092,Katrin Weller,https://api.openalex.org/works?filter=author.id:A5030588092,21,117,
https://openalex.org/A5074705824,Kazuki Sakamoto,https://api.openalex.org/works?filter=author.id:A5074705824,22,187,JP
https://openalex.org/A5046036512,Kazutoshi Sasahara,https://api.openalex.org/works?filter=author.id:A5046036512,16,138,
https://openalex.org/A5078875628,Keigo Kusumegi,https://api.openalex.org/works?filter=author.id:A5078875628,1,4,JP
https://openalex.org/A5108909107,Kemal Kirtac,https://api.openalex.org/works?filter=author.id:A5108909107,3,6,GB
https://openalex.org/A5003579515,Kenan Alkiek,https://api.openalex.org/works?filter=author.id:A5003579515,2,6,
https://openalex.org/A5102845677,Kenji Yokotani,https://api.openalex.org/works?filter=author.id:A5102845677,6,30,
https://openalex.org/A5014640639,Kent Larson,https://api.openalex.org/works?filter=author.id:A5014640639,22,142,US
https://openalex.org/A5028806505,Kerstin Ostermann,https://api.openalex.org/works?filter=author.id:A5028806505,3,16,BG
https://openalex.org/A5074270541,Kevin Carmody,https://api.openalex.org/works?filter=author.id:A5074270541,3,11,GB
https://openalex.org/A5048041427,Kevin Koban,https://api.openalex.org/works?filter=author.id:A5048041427,13,61,AT
https://openalex.org/A5090759530,Kevin E. Tiede,https://api.openalex.org/works?filter=author.id:A5090759530,6,18,DE
https://openalex.org/A5025451579,Kiara L. Sanchez,https://api.openalex.org/works?filter=author.id:A5025451579,3,5,
https://openalex.org/A5055686105,Kinga Makovi,https://api.openalex.org/works?filter=author.id:A5055686105,11,39,
https://openalex.org/A5088086711,Karen Lee Hansen,https://api.openalex.org/works?filter=author.id:A5088086711,6,18,DK
https://openalex.org/A5017981514,Kohei Takeda,https://api.openalex.org/works?filter=author.id:A5017981514,23,169,GB
https://openalex.org/A5040581923,Kohei Nakachi,https://api.openalex.org/works?filter=author.id:A5040581923,23,93,JP
https://openalex.org/A5058942683,Koki Ota,https://api.openalex.org/works?filter=author.id:A5058942683,5,9,JP
https://openalex.org/A5079154791,Kokil Jaidka,https://api.openalex.org/works?filter=author.id:A5079154791,25,177,SG
https://openalex.org/A5067688305,Krishna P. Gummadi,https://api.openalex.org/works?filter=author.id:A5067688305,69,291,DE
https://openalex.org/A5031039880,Kristina Gligorić,https://api.openalex.org/works?filter=author.id:A5031039880,10,48,
https://openalex.org/A5022579600,K Hein,https://api.openalex.org/works?filter=author.id:A5022579600,9,32,DE
https://openalex.org/A5060834533,Ksenia Mukhina,https://api.openalex.org/works?filter=author.id:A5060834533,8,61,EE
https://openalex.org/A5030859194,Kornel Laskowski,https://api.openalex.org/works?filter=author.id:A5030859194,18,67,US
https://openalex.org/A5039448366,Kyriaki Kalimeri,https://api.openalex.org/works?filter=author.id:A5039448366,20,97,US
https://openalex.org/A5015566794,Károly Takács,https://api.openalex.org/works?filter=author.id:A5015566794,21,109,HU
https://openalex.org/A5002715752,Laia Castro,https://api.openalex.org/works?filter=author.id:A5002715752,15,43,ES
https://openalex.org/A5018964666,Lanu Kim,https://api.openalex.org/works?filter=author.id:A5018964666,8,24,KR
https://openalex.org/A5065284861,Lara Kirfel,https://api.openalex.org/works?filter=author.id:A5065284861,9,26,DE
https://openalex.org/A5051075106,Lasse Mohr,https://api.openalex.org/works?filter=author.id:A5051075106,1,2,
https://openalex.org/A5021589283,Laura Boeschoten,https://api.openalex.org/works?filter=author.id:A5021589283,11,46,NL
https://openalex.org/A5052445343,Laura Dioşan,https://api.openalex.org/works?filter=author.id:A5052445343,15,136,RO
https://openalex.org/A5094065676,Laura Fürsich,https://api.openalex.org/works?filter=author.id:A5094065676,1,2,US
https://openalex.org/A5034880843,Laura Kurek,https://api.openalex.org/works?filter=author.id:A5034880843,2,4,
https://openalex.org/A5084602527,Laura Lotero,https://api.openalex.org/works?filter=author.id:A5084602527,11,38,
https://openalex.org/A5111667138,Laura E. Nelson,https://api.openalex.org/works?filter=author.id:A5111667138,12,21,US
https://openalex.org/A5046303383,Paul Mariner,https://api.openalex.org/works?filter=author.id:A5046303383,10,125,US
https://openalex.org/A5027964188,Lauren E. Fahey,https://api.openalex.org/works?filter=author.id:A5027964188,1,1,US
https://openalex.org/A5014095574,Sally J. Rogers,https://api.openalex.org/works?filter=author.id:A5014095574,114,953,US
https://openalex.org/A5035455593,Laurent Hébert‐Dufresne,https://api.openalex.org/works?filter=author.id:A5035455593,29,189,CA
https://openalex.org/A5065423139,Lav R. Varshney,https://api.openalex.org/works?filter=author.id:A5065423139,33,447,US
https://openalex.org/A5062199735,Lavinia Dunagan,https://api.openalex.org/works?filter=author.id:A5062199735,3,10,US
https://openalex.org/A5079952957,Lechen Zhang,https://api.openalex.org/works?filter=author.id:A5079952957,8,32,US
https://openalex.org/A5029805143,Leo Ferres,https://api.openalex.org/works?filter=author.id:A5029805143,17,92,MX
https://openalex.org/A5059922845,Leon Klingborg,https://api.openalex.org/works?filter=author.id:A5059922845,1,2,SE
https://openalex.org/A5092430399,Leonard Stellbrink,https://api.openalex.org/works?filter=author.id:A5092430399,1,5,
https://openalex.org/A5118397350,Leonard Wendering,https://api.openalex.org/works?filter=author.id:A5118397350,1,7,
https://openalex.org/A5061514105,Levin Brinkmann,https://api.openalex.org/works?filter=author.id:A5061514105,5,15,DE
https://openalex.org/A5067906949,Dali Zeng,https://api.openalex.org/works?filter=author.id:A5067906949,56,213,CN
https://openalex.org/A5100673667,Shi‐Gang Sun,https://api.openalex.org/works?filter=author.id:A5100673667,115,1013,CN
https://openalex.org/A5077179813,Libby Hemphill,https://api.openalex.org/works?filter=author.id:A5077179813,23,141,US
https://openalex.org/A5100614771,Linda Li,https://api.openalex.org/works?filter=author.id:A5100614771,52,492,CA
https://openalex.org/A5072392110,Lingxin Hao,https://api.openalex.org/works?filter=author.id:A5072392110,31,110,US
https://openalex.org/A5030831197,Katherine L. Milkman,https://api.openalex.org/works?filter=author.id:A5030831197,47,180,
https://openalex.org/A5019278466,Lei Huang,https://api.openalex.org/works?filter=author.id:A5019278466,45,263,CN
https://openalex.org/A5099112788,Lion Wedel,https://api.openalex.org/works?filter=author.id:A5099112788,1,10,DE
https://openalex.org/A5066342421,L. Merten,https://api.openalex.org/works?filter=author.id:A5066342421,19,86,
https://openalex.org/A5072281431,Lisa Oswald,https://api.openalex.org/works?filter=author.id:A5072281431,8,27,DE
https://openalex.org/A5070497645,Lisa P. Argyle,https://api.openalex.org/works?filter=author.id:A5070497645,12,38,
https://openalex.org/A5014548243,Lisette Espín-Noboa,https://api.openalex.org/works?filter=author.id:A5014548243,8,29,
https://openalex.org/A5094051240,Lisette Sibbald,https://api.openalex.org/works?filter=author.id:A5094051240,1,1,NL
https://openalex.org/A5036472423,Ljubica Nedelkoska,https://api.openalex.org/works?filter=author.id:A5036472423,8,27,
https://openalex.org/A5002382294,Lluís Danús,https://api.openalex.org/works?filter=author.id:A5002382294,3,5,US
https://openalex.org/A5013688285,Federico Musciotto,https://api.openalex.org/works?filter=author.id:A5013688285,12,44,
https://openalex.org/A5027019842,Lorenzo Lucchini,https://api.openalex.org/works?filter=author.id:A5027019842,8,38,
https://openalex.org/A5096942815,Lorenzo Amir Nemati Fard,https://api.openalex.org/works?filter=author.id:A5096942815,2,4,IT
https://openalex.org/A5070569889,Louis Boucherie,https://api.openalex.org/works?filter=author.id:A5070569889,3,5,DK
https://openalex.org/A5025764181,Luca Gallo,https://api.openalex.org/works?filter=author.id:A5025764181,13,56,DK
https://openalex.org/A5026459892,Luca Di Lazzaro,https://api.openalex.org/works?filter=author.id:A5026459892,12,22,IT
https://openalex.org/A5034406723,Luca Maria Aiello,https://api.openalex.org/works?filter=author.id:A5034406723,36,221,US
https://openalex.org/A5016780363,Luca Maria Pesando,https://api.openalex.org/works?filter=author.id:A5016780363,16,58,US
https://openalex.org/A5068819495,Luca Pappalardo,https://api.openalex.org/works?filter=author.id:A5068819495,33,177,IT
https://openalex.org/A5016589479,Luca Rossi,https://api.openalex.org/works?filter=author.id:A5016589479,29,238,IT
https://openalex.org/A5061836283,Lucas Gautheron,https://api.openalex.org/works?filter=author.id:A5061836283,6,20,
https://openalex.org/A5061130912,Lucas Spierenburg,https://api.openalex.org/works?filter=author.id:A5061130912,3,10,NL
https://openalex.org/A5021609298,Lucila G. Alvarez-Zuzek,https://api.openalex.org/works?filter=author.id:A5021609298,8,16,IT
https://openalex.org/A5049591562,Lucio Vinicius,https://api.openalex.org/works?filter=author.id:A5049591562,24,75,
https://openalex.org/A5040666037,Lucius Caviola,https://api.openalex.org/works?filter=author.id:A5040666037,22,113,US
https://openalex.org/A5104939473,Luigi Arminio,https://api.openalex.org/works?filter=author.id:A5104939473,2,7,DK
https://openalex.org/A5073544378,Luı́s A. Nunes Amaral,https://api.openalex.org/works?filter=author.id:A5073544378,79,371,US
https://openalex.org/A5081390951,Luis Galárraga,https://api.openalex.org/works?filter=author.id:A5081390951,14,74,FR
https://openalex.org/A5063911718,Moira Tait,https://api.openalex.org/works?filter=author.id:A5063911718,5,8,GB
https://openalex.org/A5032193396,Lunan Zhao,https://api.openalex.org/works?filter=author.id:A5032193396,3,3,CN
https://openalex.org/A5088453666,Andrew S. Kayser,https://api.openalex.org/works?filter=author.id:A5088453666,24,76,US
https://openalex.org/A5017596078,Lydia T. Liu,https://api.openalex.org/works?filter=author.id:A5017596078,7,29,FR
https://openalex.org/A5044944954,Lyle Ungar,https://api.openalex.org/works?filter=author.id:A5044944954,87,653,
https://openalex.org/A5044719894,Michele Tizzani,https://api.openalex.org/works?filter=author.id:A5044719894,10,28,DK
https://openalex.org/A5050678130,M. Belal Hossain,https://api.openalex.org/works?filter=author.id:A5050678130,47,497,
https://openalex.org/A5015128745,Maarten Sap,https://api.openalex.org/works?filter=author.id:A5015128745,35,188,
https://openalex.org/A5072882377,Maged Mortaga,https://api.openalex.org/works?filter=author.id:A5072882377,1,1,DE
https://openalex.org/A5084552686,Maggie Harrington,https://api.openalex.org/works?filter=author.id:A5084552686,3,5,US
https://openalex.org/A5102925288,Margaret Y. MacDonald,https://api.openalex.org/works?filter=author.id:A5102925288,16,80,CA
https://openalex.org/A5087676774,Magy Seif El‐Nasr,https://api.openalex.org/works?filter=author.id:A5087676774,32,269,US
https://openalex.org/A5016044914,I. Ravasenga,https://api.openalex.org/works?filter=author.id:A5016044914,51,348,CH
https://openalex.org/A5013785466,Malte Reichelt,https://api.openalex.org/works?filter=author.id:A5013785466,9,32,US
https://openalex.org/A5011195481,Manoel Horta Ribeiro,https://api.openalex.org/works?filter=author.id:A5011195481,18,123,
https://openalex.org/A5117102208,Manon Delvaux,https://api.openalex.org/works?filter=author.id:A5117102208,0,2,
https://openalex.org/A5029472989,Manuel Holz,https://api.openalex.org/works?filter=author.id:A5029472989,4,11,DE
https://openalex.org/A5001360941,Manuel Sebastian Mariani,https://api.openalex.org/works?filter=author.id:A5001360941,14,65,CH
https://openalex.org/A5003730904,Manuel Tonneau,https://api.openalex.org/works?filter=author.id:A5003730904,3,21,
https://openalex.org/A5046448314,Maosong Sun,https://api.openalex.org/works?filter=author.id:A5046448314,84,829,CN
https://openalex.org/A5030086247,Mar Canet Solà,https://api.openalex.org/works?filter=author.id:A5030086247,7,37,DE
https://openalex.org/A5005475114,MarYam G. Hamedani,https://api.openalex.org/works?filter=author.id:A5005475114,6,19,
https://openalex.org/A5058700879,Marc Keuschnigg,https://api.openalex.org/works?filter=author.id:A5058700879,17,76,
https://openalex.org/A5029095817,Marcel H. Schubert,https://api.openalex.org/works?filter=author.id:A5029095817,1,1,DE
https://openalex.org/A5018152308,M. Zoll,https://api.openalex.org/works?filter=author.id:A5018152308,53,115,
https://openalex.org/A5066172157,Marcelo Calderón,https://api.openalex.org/works?filter=author.id:A5066172157,47,212,ES
https://openalex.org/A5074645479,Marco Viviani,https://api.openalex.org/works?filter=author.id:A5074645479,24,137,IT
https://openalex.org/A5082742221,Margaret E. Roberts,https://api.openalex.org/works?filter=author.id:A5082742221,38,208,US
https://openalex.org/A5001225581,Maria Antoniak,https://api.openalex.org/works?filter=author.id:A5001225581,8,50,US
https://openalex.org/A5022660208,Maria Brandén,https://api.openalex.org/works?filter=author.id:A5022660208,20,63,SE
https://openalex.org/A5041723151,Maria Cucciniello,https://api.openalex.org/works?filter=author.id:A5041723151,24,86,IT
https://openalex.org/A5005560875,María Leonor Pacheco,https://api.openalex.org/works?filter=author.id:A5005560875,8,40,US
https://openalex.org/A5108621713,Nick Polson,https://api.openalex.org/works?filter=author.id:A5108621713,18,57,US
https://openalex.org/A5039190362,N. Sahakyan,https://api.openalex.org/works?filter=author.id:A5039190362,29,231,AM
https://openalex.org/A5065382850,Manfred Stede,https://api.openalex.org/works?filter=author.id:A5065382850,29,256,DE
https://openalex.org/A5093104412,Maria Teleki,https://api.openalex.org/works?filter=author.id:A5093104412,2,11,
https://openalex.org/A5091775042,Mariana Petaccia de Macêdo,https://api.openalex.org/works?filter=author.id:A5091775042,21,144,BR
https://openalex.org/A5012745533,Marilena Hohmann,https://api.openalex.org/works?filter=author.id:A5012745533,2,3,DK
https://openalex.org/A5002816287,Mario Castro,https://api.openalex.org/works?filter=author.id:A5002816287,33,177,ES
https://openalex.org/A5103473790,Mario J. Molina,https://api.openalex.org/works?filter=author.id:A5103473790,82,368,GB
https://openalex.org/A5064154638,Marion Fourcade,https://api.openalex.org/works?filter=author.id:A5064154638,31,113,US
https://openalex.org/A5018067682,Marion I. van den Heuvel,https://api.openalex.org/works?filter=author.id:A5018067682,25,83,NL
https://openalex.org/A5047436850,Marjolijn Das,https://api.openalex.org/works?filter=author.id:A5047436850,16,31,NL
https://openalex.org/A5051619063,Mark E. Cohen,https://api.openalex.org/works?filter=author.id:A5051619063,57,330,US
https://openalex.org/A5040846333,Mark Kennedy,https://api.openalex.org/works?filter=author.id:A5040846333,24,192,GB
https://openalex.org/A5066107153,Ralph C. Eagle,https://api.openalex.org/works?filter=author.id:A5066107153,65,515,US
https://openalex.org/A5000313412,Mark D. Verhagen,https://api.openalex.org/works?filter=author.id:A5000313412,11,39,NL
https://openalex.org/A5109996006,M. C. Whiting,https://api.openalex.org/works?filter=author.id:A5109996006,32,208,US
https://openalex.org/A5088202209,Gordana Pavliša,https://api.openalex.org/works?filter=author.id:A5088202209,11,89,HR
https://openalex.org/A5001528235,Markus Buehner,https://api.openalex.org/works?filter=author.id:A5001528235,7,17,DE
https://openalex.org/A5071422618,Markus Strohmaier,https://api.openalex.org/works?filter=author.id:A5071422618,36,335,DE
